Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-115.55,51.19,BANFF CS,3050519,1995-05-02,1995,5,2,,6.8,,0.1,,3.5,,14.5,,0,,0,,0,,0,,4,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-03,1995,5,3,,2.9,,-0.7,,1.1,,16.9,,0,,0,,3.6,E,3.6,E,7,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-04,1995,5,4,,7.8,,0.5,,4.2,,13.8,,0,,0,T,0,,0,T,4,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-05,1995,5,5,,8.2,,-0.8,E,3.7,E,14.3,E,0,E,8.8,,0,,8.8,,3,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-06,1995,5,6,,5.4,,0.5,,3,,15,,0,,10.8,,0,,10.8,,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-07,1995,5,7,,8.4,,0.9,,4.7,,13.3,,0,,0.4,,0,,0.4,,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-08,1995,5,8,,13.9,,-3,,5.5,,12.5,,0,,0,,0,,0,,6,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-09,1995,5,9,,18.2,,-2.9,,7.7,,10.3,,0,,0,,0,,0,,6,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-10,1995,5,10,,17.7,,0,,8.9,,9.1,,0,,0,,0,,0,,3,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-11,1995,5,11,,16.5,,0.6,,8.6,,9.4,,0,,11,,0,,11,,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-12,1995,5,12,,5.8,,-1.1,,2.4,,15.6,,0,,24,,5.7,E,29.7,E,6,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-13,1995,5,13,,15.6,,-2.4,,6.6,,11.4,,0,,0,,0,,0,,7,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-14,1995,5,14,,18.1,,-0.5,,8.8,,9.2,,0,,0,,0,,0,,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-15,1995,5,15,,15,,4.4,,9.7,,8.3,,0,,2.4,,0,,2.4,,,M,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-16,1995,5,16,,17.2,,1.5,,9.4,,8.6,,0,,0,,0,,0,,8,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-17,1995,5,17,,17.9,,3.5,,10.7,,7.3,,0,,0.2,,0,,0.2,,7,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-18,1995,5,18,,12.8,,0.8,,6.8,,11.2,,0,,0,,1,E,1,E,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-19,1995,5,19,,13.5,,-1.9,,5.8,,12.2,,0,,0,,0,,0,,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-20,1995,5,20,,14.3,,-3.3,,5.5,,12.5,,0,,0,,3.9,E,3.9,E,4,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-21,1995,5,21,,13.4,,0.7,,7.1,,10.9,,0,,0,,0,,0,,6,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-22,1995,5,22,,15.3,,-2.4,,6.5,,11.5,,0,,0,,0,,0,,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-23,1995,5,23,,16.3,,-2.3,,7,,11,,0,,0,,0,T,0,T,5,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-24,1995,5,24,,15.4,,-2.5,,6.5,,11.5,,0,,8.6,,2.4,E,11,E,6,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-25,1995,5,25,,7.2,,-1.6,,2.8,,15.2,,0,,2,E,4,E,6,E,10,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-26,1995,5,26,,15.6,,-4,,5.8,,12.2,,0,,0.4,,0,,0.4,,9,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-27,1995,5,27,,22.3,,-2.3,,10,,8,,0,,0,,0,,0,,7,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-28,1995,5,28,,24.5,,3.4,,14,,4,,0,,0,,0,,0,,,M,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-29,1995,5,29,,24.9,,3.8,,14.4,,3.6,,0,,0,,0,,0,,,M,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-30,1995,5,30,,23.9,,4.9,,14.4,,3.6,,0,,0,,0,,0,,,M,,,,
-115.55,51.19,BANFF CS,3050519,1995-05-31,1995,5,31,,19.9,,2.9,E,11.4,E,6.6,E,0,E,0,,0,,0,,7,E,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-01,1995,6,1,,22.3,,1.6,,12,,6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-02,1995,6,2,,22.9,,2,,12.5,,5.5,,0,,1.4,,0,,1.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-03,1995,6,3,,15.7,,6.3,,11,,7,,0,,4.6,,0,,4.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-04,1995,6,4,,22.6,,5.7,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-05,1995,6,5,,18.4,,8.2,,13.3,,4.7,,0,,1.4,,0,,1.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-06,1995,6,6,,10.7,,6.6,,8.7,,9.3,,0,,23.6,,0,,23.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-07,1995,6,7,,14.2,,2.2,E,8.2,E,9.8,E,0,E,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-08,1995,6,8,,15.4,,-2.9,E,6.3,E,11.7,E,0,E,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-09,1995,6,9,,17.3,,-1.8,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-10,1995,6,10,,22.6,,0.7,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-11,1995,6,11,,18.4,,6,,12.2,,5.8,,0,,1.2,,0,,1.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-12,1995,6,12,,19.2,E,4.2,E,11.7,E,6.3,E,0,E,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-13,1995,6,13,,17,E,3.4,E,10.2,E,7.8,E,0,E,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-14,1995,6,14,,12.4,,7.5,,10,,8,,0,,1.6,,0,,1.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-15,1995,6,15,,20.2,,6,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-16,1995,6,16,,23,,4.4,,13.7,,4.3,,0,,0.4,,0,,0.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-17,1995,6,17,,17.5,,9.1,,13.3,,4.7,,0,,4,,0,,4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-18,1995,6,18,,10.8,,5.9,,8.4,,9.6,,0,,18,,0,,18,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-19,1995,6,19,,18.7,,4.9,,11.8,,6.2,,0,,8.6,,0,,8.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-20,1995,6,20,,11.1,E,6.7,E,8.9,E,9.1,E,0,E,5.6,E,0,,5.6,E,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-21,1995,6,21,,15.1,,6.7,,10.9,,7.1,,0,,6.4,,0,,6.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-22,1995,6,22,,19.2,,5.9,E,12.6,E,5.4,E,0,E,0.4,,0,,0.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-23,1995,6,23,,23.7,,4.1,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-24,1995,6,24,,23.9,,5.1,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-25,1995,6,25,,23.6,,7.3,,15.5,,2.5,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-26,1995,6,26,,13.3,,4.5,,8.9,,9.1,,0,,3.6,,0,,3.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-27,1995,6,27,,14.1,,2.9,,8.5,,9.5,,0,,2,,0,,2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-28,1995,6,28,,16.8,E,,M,,M,,M,,M,1.2,,0,,1.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-29,1995,6,29,,21.4,,4.2,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-06-30,1995,6,30,,20.8,,5.4,,13.1,,4.9,,0,,5,,0,,5,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-01,1995,7,1,,20.9,,6,,13.5,,4.5,,0,,1.6,,0,,1.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-02,1995,7,2,,17.1,,8.9,,13,,5,,0,,2.8,,0,,2.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-03,1995,7,3,,13.5,,9.1,,11.3,,6.7,,0,,11.8,,0,,11.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-04,1995,7,4,,18.6,,7.7,,13.2,,4.8,,0,,3.4,,0,,3.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-05,1995,7,5,,19.2,,7.1,,13.2,,4.8,,0,,1.4,,0,,1.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-06,1995,7,6,,21.7,,4.2,,13,,5,,0,,0.8,,0,,0.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-07,1995,7,7,,19.6,,10.4,,15,,3,,0,,0.4,,0,,0.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-08,1995,7,8,,21.3,,8.3,,14.8,,3.2,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-09,1995,7,9,,22,,7,,14.5,,3.5,,0,,10.6,,0,,10.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-10,1995,7,10,,22,,8.4,,15.2,,2.8,,0,,0.2,,0,,0.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-11,1995,7,11,,17.7,,7.6,,12.7,,5.3,,0,,2.6,,0,,2.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-12,1995,7,12,,19.9,,3.7,,11.8,,6.2,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-13,1995,7,13,,22.3,,3.3,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-14,1995,7,14,,20.7,,9.8,,15.3,,2.7,,0,,0,T,0,,0,T,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-15,1995,7,15,,22,,5.9,,14,,4,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-16,1995,7,16,,23.3,,5,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-17,1995,7,17,,22.9,,5.1,,14,,4,,0,,0,T,0,,0,T,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-18,1995,7,18,,18.2,,9.3,,13.8,,4.2,,0,,6.4,,0,,6.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-19,1995,7,19,,23.6,,3.2,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-20,1995,7,20,,21.1,,8.7,,14.9,,3.1,,0,,5.8,,0,,5.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-21,1995,7,21,,18.3,,8.4,,13.4,,4.6,,0,,6,,0,,6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-22,1995,7,22,,21.8,,7.1,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-23,1995,7,23,,18.5,,11,,14.8,,3.2,,0,,1.2,,0,,1.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-24,1995,7,24,,19,E,9.1,,14.1,E,3.9,E,0,E,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-25,1995,7,25,,19.1,,13.2,,16.2,,1.8,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-26,1995,7,26,,20,,13.4,,16.7,,1.3,,0,,0.4,,0,,0.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-27,1995,7,27,,16.2,,8.4,,12.3,,5.7,,0,,0.6,,0,,0.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-28,1995,7,28,,20.4,,0.8,,10.6,,7.4,,0,,1.4,,0,,1.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-29,1995,7,29,,14.8,,8.5,,11.7,,6.3,,0,,4.4,,0,,4.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-30,1995,7,30,,17.2,,5,,11.1,,6.9,,0,,0.4,,0,,0.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-07-31,1995,7,31,,19.7,,11.1,,15.4,,2.6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-01,1995,8,1,,17.6,,7.5,,12.6,,5.4,,0,,2.8,,0,,2.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-02,1995,8,2,,20.6,,6.4,,13.5,,4.5,,0,,0.2,,0,,0.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-03,1995,8,3,,21.5,,3.6,,12.6,,5.4,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-04,1995,8,4,,25.1,,5.5,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-05,1995,8,5,,24.6,,8,E,16.3,E,1.7,E,0,E,1.2,,0,,1.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-06,1995,8,6,,12.3,,7.5,,9.9,,8.1,,0,,14.6,,0,,14.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-07,1995,8,7,,12.8,,6.9,,9.9,,8.1,,0,,13.2,,0,,13.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-08,1995,8,8,,13.5,,5.4,,9.5,,8.5,,0,,1,,0,,1,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-09,1995,8,9,,18.3,,5.5,,11.9,,6.1,,0,,0.2,,0,,0.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-10,1995,8,10,,17.7,,4,,10.9,,7.1,,0,,0,T,0,,0,T,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-11,1995,8,11,,15.9,,8.4,,12.2,,5.8,,0,,8.8,,0,,8.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-12,1995,8,12,,12.5,,5.9,,9.2,,8.8,,0,,2.6,,0,,2.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-13,1995,8,13,,17.3,,6.2,,11.8,,6.2,,0,,0,T,0,,0,T,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-14,1995,8,14,,15.6,,5.1,,10.4,,7.6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-15,1995,8,15,,17.6,,6.2,,11.9,,6.1,,0,,1.2,,0,,1.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-16,1995,8,16,,15.2,,4.8,,10,,8,,0,,0.2,,0,,0.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-17,1995,8,17,,16.1,,4.4,,10.3,,7.7,,0,,3.4,,0,,3.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-18,1995,8,18,,13,,4.4,,8.7,,9.3,,0,,0.8,,0,,0.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-19,1995,8,19,,16,,7.1,,11.6,,6.4,,0,,0.2,,0,,0.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-20,1995,8,20,,20,,4.7,,12.4,,5.6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-21,1995,8,21,,23.3,,1.1,,12.2,,5.8,,0,,0.8,,0,,0.8,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-22,1995,8,22,,22.5,,1.5,,12,,6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-23,1995,8,23,,23.6,,0.4,,12,,6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-24,1995,8,24,,17.3,E,3,E,10.2,E,7.8,E,0,E,3.4,E,0,,3.4,E,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-25,1995,8,25,,17.2,,-0.5,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-26,1995,8,26,,18.6,,0.5,,9.6,,8.4,,0,,0.4,,0,,0.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-27,1995,8,27,,18.2,,1.9,,10.1,,7.9,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-28,1995,8,28,,21.2,,0.1,,10.7,,7.3,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-29,1995,8,29,,15,E,3.8,,9.4,E,8.6,E,0,E,6.4,,0,,6.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-30,1995,8,30,,16.9,,4.2,,10.6,,7.4,,0,,0.2,,0,,0.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-08-31,1995,8,31,,19.9,,0.9,,10.4,,7.6,,0,,0,,0,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,1995-09-01,1995,9,1,,22.2,,2.1,,12.2,,5.8,,0,,0,,0,,0,,,,,,,
