"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","2012-08-29","2012","08","29","†","20.0","","9.0","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-08-30","2012","08","30","†","19.0","","7.5","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-08-31","2012","08","31","†","21.5","","5.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-01","2012","09","01","†","16.0","","8.5","","12.3","","5.7","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-02","2012","09","02","†","19.0","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-03","2012","09","03","†","20.0","","8.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-04","2012","09","04","†","21.0","","8.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-05","2012","09","05","†","14.0","","5.0","","9.5","","8.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-06","2012","09","06","†","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-07","2012","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-08","2012","09","08","†","25.5","","6.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-09","2012","09","09","†","17.5","","7.5","","12.5","","5.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-10","2012","09","10","†","14.0","","8.0","","11.0","","7.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-11","2012","09","11","†","15.0","","2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-12","2012","09","12","†","18.5","","0.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-13","2012","09","13","†","21.0","","1.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-14","2012","09","14","†","23.0","","3.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-15","2012","09","15","†","22.0","","3.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-16","2012","09","16","†","22.0","","3.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-17","2012","09","17","†","24.5","","3.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-18","2012","09","18","†","23.0","","2.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-19","2012","09","19","†","25.5","","4.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-20","2012","09","20","†","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-21","2012","09","21","†","24.5","","5.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-22","2012","09","22","†","22.5","","5.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-23","2012","09","23","†","23.5","","5.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-24","2012","09","24","†","24.5","","5.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-25","2012","09","25","†","15.5","","5.5","","10.5","","7.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-26","2012","09","26","†","18.0","","5.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-27","2012","09","27","†","19.5","","4.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-28","2012","09","28","†","22.0","","3.0","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-29","2012","09","29","†","21.5","","9.5","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-09-30","2012","09","30","†","21.0","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-01","2012","10","01","†","21.0","","7.5","","14.3","","3.7","","0.0","","8.6","","0.0","","8.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-02","2012","10","02","†","9.5","","4.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-03","2012","10","03","†","12.5","","-0.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-04","2012","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-05","2012","10","05","†","11.5","","-5.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-06","2012","10","06","†","14.0","","-2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-07","2012","10","07","†","13.0","","-1.5","","5.8","","12.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-08","2012","10","08","†","11.5","","5.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-09","2012","10","09","†","15.0","","3.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-10","2012","10","10","†","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-11","2012","10","11","†","13.5","","0.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-12","2012","10","12","†","10.0","","-0.5","","4.8","","13.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-13","2012","10","13","†","12.5","","3.5","","8.0","","10.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-14","2012","10","14","†","13.0","","5.5","","9.3","","8.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-15","2012","10","15","†","16.5","","7.5","","12.0","","6.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-16","2012","10","16","†","13.0","","6.5","","9.8","","8.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-17","2012","10","17","†","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-18","2012","10","18","†","7.5","","-2.5","","2.5","","15.5","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-19","2012","10","19","†","10.0","","1.5","","5.8","","12.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-20","2012","10","20","†","5.5","","0.0","","2.8","","15.2","","0.0","","3.2","","0.4","","6.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-21","2012","10","21","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-22","2012","10","22","†","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-23","2012","10","23","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","1.2","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-24","2012","10","24","†","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-25","2012","10","25","†","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-26","2012","10","26","†","3.5","","-1.0","","1.3","","16.7","","0.0","","0.6","","2.8","","3.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-27","2012","10","27","†","4.0","","-1.0","","1.5","","16.5","","0.0","","1.0","","0.8","","2.8","","2","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-28","2012","10","28","†","7.0","","-2.5","","2.3","","15.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-29","2012","10","29","†","7.0","","0.5","","3.8","","14.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-30","2012","10","30","†","9.0","","4.5","","6.8","","11.2","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-10-31","2012","10","31","†","5.0","","3.0","","4.0","","14.0","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-01","2012","11","01","†","7.5","","4.0","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-02","2012","11","02","†","7.5","","4.5","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-03","2012","11","03","†","7.5","","4.0","","5.8","","12.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-04","2012","11","04","†","9.0","","4.0","","6.5","","11.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-05","2012","11","05","†","13.0","","4.5","","8.8","","9.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-06","2012","11","06","†","2.0","","-0.5","","0.8","","17.2","","0.0","","10.6","","0.2","","21.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-07","2012","11","07","†","4.5","","0.5","","2.5","","15.5","","0.0","","5.4","","0.8","","11.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-08","2012","11","08","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","1.0","","0.6","","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-09","2012","11","09","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-10","2012","11","10","†","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-11","2012","11","11","†","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-12","2012","11","12","†","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","0.6","","0.4","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-13","2012","11","13","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.8","","0.6","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-14","2012","11","14","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.6","","0.4","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-15","2012","11","15","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-16","2012","11","16","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.2","","0.0","T","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-17","2012","11","17","†","1.5","","-5.5","","-2.0","","20.0","","0.0","","1.0","","1.2","","2.8","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-18","2012","11","18","†","5.0","","-1.0","","2.0","","16.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-19","2012","11","19","†","5.0","","1.0","","3.0","","15.0","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-20","2012","11","20","†","4.5","","1.0","","2.8","","15.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-21","2012","11","21","†","3.0","","0.5","","1.8","","16.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-22","2012","11","22","†","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.8","","0.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-23","2012","11","23","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","2.2","","1.0","","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-24","2012","11","24","†","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","1.2","","0.4","","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-25","2012","11","25","†","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-26","2012","11","26","†","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-27","2012","11","27","†","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-28","2012","11","28","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","2.8","","2.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-29","2012","11","29","†","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","4.4","","3.4","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-11-30","2012","11","30","†","4.0","","-1.5","","1.3","","16.7","","0.0","","6.4","","0.2","","12.8","","5","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-01","2012","12","01","†","6.0","","0.0","","3.0","","15.0","","0.0","","2.8","","0.0","","2.8","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-02","2012","12","02","†","2.0","","-0.5","","0.8","","17.2","","0.0","","2.8","","0.8","","6.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-03","2012","12","03","†","2.5","","-1.0","","0.8","","17.2","","0.0","","1.0","","1.0","","2.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-04","2012","12","04","†","5.0","","-0.5","","2.3","","15.7","","0.0","","3.8","","0.4","","7.8","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-05","2012","12","05","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-06","2012","12","06","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","2.2","","2.0","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-07","2012","12","07","†","-1.5","","-8.0","","-4.8","","22.8","","0.0","","0.0","","1.2","","0.8","","2","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-08","2012","12","08","†","-3.5","","-8.0","","-5.8","","23.8","","0.0","","0.0","","1.0","","0.6","","2","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-09","2012","12","09","†","-6.0","","-9.0","","-7.5","","25.5","","0.0","","0.0","","4.4","","1.8","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-10","2012","12","10","†","-4.0","","-12.5","","-8.3","","26.3","","0.0","","0.0","","1.0","","0.6","","7","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-11","2012","12","11","†","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","2.0","","1.4","","7","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-12","2012","12","12","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-13","2012","12","13","†","-1.5","","-8.0","","-4.8","","22.8","","0.0","","0.0","","0.4","","0.0","T","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-14","2012","12","14","†","-2.0","","-8.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-15","2012","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-16","2012","12","16","†","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","3.0","","2.2","","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-17","2012","12","17","†","-2.5","","-8.0","","-5.3","","23.3","","0.0","","0.0","","3.4","","1.6","","11","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-18","2012","12","18","†","-5.5","","-8.0","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-19","2012","12","19","†","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","7.4","","4.2","","13","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-20","2012","12","20","†","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","8.8","","7.6","","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-21","2012","12","21","†","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","1.8","","2.2","","24","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-22","2012","12","22","†","-6.5","","-8.5","","-7.5","","25.5","","0.0","","0.0","","7.8","","4.2","","24","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-23","2012","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-24","2012","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-25","2012","12","25","†","-7.5","","-12.5","","-10.0","","28.0","","0.0","","0.0","","1.2","","0.4","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-26","2012","12","26","†","-6.0","","-13.5","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-27","2012","12","27","†","-8.0","","-13.5","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-28","2012","12","28","†","-9.0","","-16.0","","-12.5","","30.5","","0.0","","0.0","","0.2","","0.0","T","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-29","2012","12","29","†","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.2","","0.0","T","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-30","2012","12","30","†","-9.5","","-19.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2012-12-31","2012","12","31","†","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
